timestamp,rps,p95,http_5xx_rate,cpu,cpu_sat,cpu_pct,experiment_id,action_label
1763816682,737.791286727457,0.0047868115139773,0.0,0.4909708104453419,1.6365693681511397,163.65693681511397,exp0_v2,auto_scale
1763816687,736.6822640151175,0.004792440767785,0.0,0.4931924245391563,1.6439747484638543,164.39747484638542,exp0_v2,auto_scale
1763816692,736.6822640151175,0.004792440767785,0.0,0.4928434721114546,1.6428115737048485,164.28115737048486,exp0_v2,auto_scale
1763816697,736.6822640151175,0.004792440767785,0.0,0.4929366031019727,1.643122010339909,164.3122010339909,exp0_v2,auto_scale
1763816702,736.0808044451442,0.0048096781680334,0.0,0.4910409869308013,1.6368032897693376,163.68032897693377,exp0_v2,auto_scale
1763816707,736.0808044451442,0.0048096781680334,0.0,0.4941878423920383,1.647292807973461,164.7292807973461,exp0_v2,auto_scale
1763816712,736.0808044451442,0.0048096781680334,0.0,0.4941878423920383,1.647292807973461,164.7292807973461,exp0_v2,auto_scale
1763816717,745.5071407420905,0.0047797915513742,0.0,0.4953624631650031,1.6512082105500103,165.12082105500104,exp0_v2,auto_scale
1763816722,745.5071407420905,0.0047797915513742,0.0,0.4898272140522859,1.6327573801742865,163.27573801742864,exp0_v2,auto_scale
1763816727,745.5071407420905,0.0047797915513742,0.0,0.4873686050672123,1.6245620168907078,162.45620168907078,exp0_v2,auto_scale
1763816732,736.4063800589413,0.0047789064420949,0.0,0.4848363020136746,1.6161210067122487,161.61210067122488,exp0_v2,auto_scale
1763816737,736.4063800589413,0.0047789064420949,0.0,0.4821790234221315,1.607263411407105,160.7263411407105,exp0_v2,auto_scale
1763816742,736.4063800589413,0.0047789064420949,0.0,0.4802747946984499,1.6009159823281665,160.09159823281664,exp0_v2,auto_scale
1763816747,745.6280171235995,0.0047622164048865,0.0,0.4434088602730528,1.4780295342435095,147.80295342435096,exp0_v2,auto_scale
1763816752,745.6280171235996,0.0047622164048865,0.0,0.4750527721721427,1.5835092405738092,158.35092405738092,exp0_v2,auto_scale
1763816757,745.6280171235996,0.0047622164048865,0.0,0.4750527721721427,1.5835092405738092,158.35092405738092,exp0_v2,auto_scale
1763816762,735.961499538984,0.0047743634632513,0.0,0.4727438724118453,1.5758129080394843,157.58129080394843,exp0_v2,auto_scale
1763816767,735.961499538984,0.0047743634632513,0.0,0.4313411304917319,1.437803768305773,143.7803768305773,exp0_v2,auto_scale
1763816772,735.961499538984,0.0047743634632513,0.0,0.476720023248138,1.58906674416046,158.906674416046,exp0_v2,auto_scale
1763816777,744.361757811611,0.0047708582834331,0.0,0.4777591050716436,1.592530350238812,159.25303502388118,exp0_v2,auto_scale
1763816782,744.361757811611,0.0047708582834331,0.0,0.4800156439437308,1.6000521464791027,160.00521464791026,exp0_v2,auto_scale
1763816787,744.361757811611,0.0047708582834331,0.0,0.4802449128294761,1.600816376098254,160.08163760982538,exp0_v2,auto_scale
1763816792,735.0421585160202,0.004792662037037,0.0,0.4802449128294761,1.600816376098254,160.08163760982538,exp0_v2,auto_scale
1763816797,735.0421585160202,0.004792662037037,0.0,0.4821406727475308,1.6071355758251027,160.71355758251028,exp0_v2,auto_scale
1763816802,735.0421585160202,0.004792662037037,0.0,0.4862238664965598,1.6207462216551993,162.07462216551994,exp0_v2,auto_scale
1763816807,744.5622497269749,0.0047846512558483,0.0,0.4885882443782391,1.628627481260797,162.8627481260797,exp0_v2,auto_scale
1763816812,744.5622497269749,0.0047846512558483,0.0,0.4120930311447348,1.373643437149116,137.3643437149116,exp0_v2,auto_scale
1763816817,744.5622497269749,0.0047846512558483,0.0,0.4883009202077811,1.627669734025937,162.7669734025937,exp0_v2,auto_scale
1763816822,735.9758976549679,0.0047890627406289,0.0,0.4879330815937086,1.6264436053123619,162.64436053123617,exp0_v2,auto_scale
1763816827,735.9758976549679,0.0047890627406289,0.0,0.4823576491293258,1.6078588304310861,160.7858830431086,exp0_v2,auto_scale
1763816832,735.9758976549679,0.0047890627406289,0.0,0.4833128295513189,1.611042765171063,161.1042765171063,exp0_v2,auto_scale
1763816837,744.8392015840864,0.0047852393412344,0.0,0.4833128295513189,1.611042765171063,161.1042765171063,exp0_v2,auto_scale
1763816842,744.8392015840864,0.0047852393412344,0.0,0.4850591480445416,1.6168638268151387,161.68638268151386,exp0_v2,auto_scale
1763816847,744.8392015840864,0.0047852393412344,0.0,0.4798740286166854,1.5995800953889514,159.95800953889514,exp0_v2,auto_scale
1763816852,735.7115544659125,0.0047846683296378,0.0,0.4461187150337606,1.4870623834458687,148.70623834458686,exp0_v2,auto_scale
1763816857,735.7115544659125,0.0047846683296378,0.0,0.4424811872717709,1.474937290905903,147.4937290905903,exp0_v2,auto_scale
1763816862,740.6030986441313,0.0047774762629056,0.0,0.4810442057792767,1.6034806859309223,160.34806859309222,exp0_v2,auto_scale
1763816867,745.1399954473025,0.0047796409578555,0.0,0.4810442057792767,1.6034806859309223,160.34806859309222,exp0_v2,auto_scale
1763816872,745.1399954473025,0.0047796409578555,0.0,0.4846852987722388,1.6156176625741294,161.56176625741296,exp0_v2,auto_scale
1763816877,740.7941625657561,0.0047748284516901,0.0,0.4859671678015934,1.6198905593386446,161.98905593386445,exp0_v2,auto_scale
1763816882,736.8113334832472,0.0047607518658999,0.0,0.4848511671931135,1.6161705573103784,161.61705573103785,exp0_v2,auto_scale
1763816887,736.8113334832472,0.0047607518658999,0.0,0.4534786062814695,1.5115953542715652,151.15953542715653,exp0_v2,auto_scale
1763816892,734.5720531360349,0.0047603521449873,0.0,0.4819393477413638,1.6064644924712128,160.64644924712127,exp0_v2,auto_scale
1763816897,736.9912300427255,0.004758566406847,0.0,0.4833273801773129,1.6110912672577098,161.10912672577098,exp0_v2,auto_scale
1763816902,736.9912300427255,0.004758566406847,0.0,0.4841990749199264,1.6139969163997547,161.3996916399755,exp0_v2,auto_scale
1763816907,741.2012144444255,0.0047576210777235,0.0,0.4846773359789503,1.6155911199298343,161.55911199298342,exp0_v2,auto_scale
1763816912,736.5072942657406,0.0047581323183221,0.0,0.4321074704019652,1.4403582346732173,144.03582346732173,exp0_v2,auto_scale
1763816917,736.5072942657406,0.0047581323183221,0.0,0.4766359375431216,1.5887864584770721,158.87864584770722,exp0_v2,auto_scale
1763816922,736.5013712179111,0.0047587145303326,0.0,0.4767431248782687,1.589143749594229,158.9143749594229,exp0_v2,auto_scale
1763816927,736.5013712179111,0.0047587145303326,0.0,0.4767431248782687,1.589143749594229,158.9143749594229,exp0_v2,auto_scale
1763816932,736.5013712179111,0.0047587145303326,0.0,0.4793329533045488,1.5977765110151627,159.77765110151628,exp0_v2,auto_scale
1763816937,744.8554992155348,0.0047613372093023,0.0,0.4797886093056538,1.5992953643521794,159.92953643521795,exp0_v2,auto_scale
1763816942,744.8554992155348,0.0047613372093023,0.0,0.4769769713049109,1.5899232376830363,158.99232376830363,exp0_v2,auto_scale
1763816947,744.8554992155348,0.0047613372093023,0.0,0.476016488006563,1.5867216266885433,158.67216266885433,exp0_v2,auto_scale
1763816952,736.115793495606,0.0047630886044945,0.0,0.4749385749444836,1.5831285831482786,158.31285831482788,exp0_v2,auto_scale
1763816957,736.115793495606,0.0047630886044945,0.0,0.4421256377113134,1.4737521257043782,147.3752125704378,exp0_v2,auto_scale
1763816962,736.115793495606,0.0047630886044945,0.0,0.4387535132944131,1.462511710981377,146.2511710981377,exp0_v2,auto_scale
1763816967,744.6716557104838,0.0047607610825373,0.0,0.4791440223275121,1.597146741091707,159.71467410917072,exp0_v2,auto_scale
1763816972,744.6716557104838,0.0047607610825373,0.0,0.4791440223275121,1.597146741091707,159.71467410917072,exp0_v2,auto_scale
1763816977,744.6716557104838,0.0047607610825373,0.0,0.4747985427371709,1.582661809123903,158.2661809123903,exp0_v2,auto_scale
1763816982,736.468101373991,0.0047601744186046,0.0,0.4738570102182219,1.5795233673940732,157.95233673940731,exp0_v2,auto_scale
1763816987,736.468101373991,0.0047601744186046,0.0,0.4738570102182219,1.5795233673940732,157.95233673940731,exp0_v2,auto_scale
1763816992,736.4681013739909,0.0047601744186046,0.0,0.4788462666462151,1.5961542221540503,159.61542221540503,exp0_v2,auto_scale
1763816997,746.0335526166034,0.0047635170282427,0.0,0.4832851829927512,1.6109506099758373,161.09506099758372,exp0_v2,auto_scale
1763817002,746.0335526166034,0.0047635170282427,0.0,0.4846895957589264,1.615631985863088,161.5631985863088,exp0_v2,auto_scale
1763817007,746.0335526166034,0.0047635170282427,0.0,0.4851716682685179,1.617238894228393,161.7238894228393,exp0_v2,auto_scale
1763817012,737.4836939408933,0.0047651135042525,0.0,0.4421397619923226,1.4737992066410752,147.37992066410752,exp0_v2,auto_scale
1763817017,737.4836939408933,0.0047651135042525,0.0,0.4792605642701236,1.5975352142337453,159.75352142337454,exp0_v2,auto_scale
1763817022,737.4836939408934,0.0047651135042525,0.0,0.4792605642701236,1.5975352142337453,159.75352142337454,exp0_v2,auto_scale
1763817027,746.1708277384555,0.0047667197208533,0.0,0.4863803466111043,1.6212678220370145,162.12678220370145,exp0_v2,auto_scale
1763817032,746.1708277384555,0.0047667197208533,0.0,0.4881993367342311,1.6273311224474372,162.73311224474372,exp0_v2,auto_scale
1763817037,746.1708277384555,0.0047667197208533,0.0,0.4551314649635607,1.5171048832118692,151.71048832118692,exp0_v2,auto_scale
1763817042,736.0989319842607,0.0047774347158218,0.0,0.4430812105847836,1.4769373686159455,147.69373686159454,exp0_v2,auto_scale
1763817047,736.0989319842607,0.0047774347158218,0.0,0.4811732163560698,1.6039107211868995,160.39107211868995,exp0_v2,auto_scale
1763817052,736.0989319842607,0.0047774347158218,0.0,0.4815215421837067,1.6050718072790224,160.50718072790224,exp0_v2,auto_scale
1763817057,744.792733729427,0.0047944007403979,0.0,0.4881299285753173,1.6270997619177243,162.70997619177243,exp0_v2,auto_scale
1763817062,744.792733729427,0.0047944007403979,0.0,0.4898106248673142,1.6327020828910475,163.27020828910474,exp0_v2,auto_scale
1763817067,744.792733729427,0.0047944007403979,0.0,0.4931460813205724,1.6438202710685748,164.38202710685746,exp0_v2,auto_scale
1763817072,735.7658650709737,0.0047920496607032,0.0,0.4532868064983441,1.510956021661147,151.0956021661147,exp0_v2,auto_scale
1763817077,735.7658650709737,0.0047920496607032,0.0,0.4826293221219905,1.6087644070733018,160.87644070733018,exp0_v2,auto_scale
1763817082,735.7658650709737,0.0047920496607032,0.0,0.4826293221219905,1.6087644070733018,160.87644070733018,exp0_v2,auto_scale
1763817087,744.7181495310081,0.0048015219406674,0.0,0.4476881035410158,1.4922936784700527,149.22936784700528,exp0_v2,auto_scale
1763817092,744.7181495310081,0.0048015219406674,0.0,0.4934857214812673,1.6449524049375577,164.49524049375577,exp0_v2,auto_scale
1763817097,744.7181495310081,0.0048015219406674,0.0,0.49187207655597,1.6395735885199,163.95735885199002,exp0_v2,auto_scale
1763817102,736.091747245334,0.0047839056058088,0.0,0.490046035891317,1.63348678630439,163.348678630439,exp0_v2,auto_scale
1763817107,736.091747245334,0.0047839056058088,0.0,0.446428354628849,1.4880945154294967,148.80945154294966,exp0_v2,auto_scale
1763817112,736.091747245334,0.0047839056058088,0.0,0.4809967064611317,1.603322354870439,160.3322354870439,exp0_v2,auto_scale
1763817117,735.889363615921,0.004787008807588,0.0,0.4487566680943741,1.4958555603145804,149.58555603145805,exp0_v2,auto_scale
1763817122,735.889363615921,0.004787008807588,0.0,0.4839297394002445,1.6130991313341483,161.30991313341482,exp0_v2,auto_scale
1763817127,735.889363615921,0.004787008807588,0.0,0.4821467605219445,1.6071558684064817,160.71558684064817,exp0_v2,auto_scale
1763817132,727.8888888888888,0.0047651297050626,0.0,0.4844135258461168,1.6147117528203894,161.47117528203893,exp0_v2,auto_scale
1763817137,727.8888888888888,0.0047651297050626,0.0,0.4790544010836005,1.5968480036120016,159.68480036120016,exp0_v2,auto_scale
1763817142,727.8888888888888,0.0047651297050626,0.0,0.4790544010836005,1.5968480036120016,159.68480036120016,exp0_v2,auto_scale
1763817147,740.4007055311836,0.0047664500904103,0.0,0.4346593464783441,1.448864488261147,144.8864488261147,exp0_v2,auto_scale
1763817152,740.4007055311836,0.0047664500904103,0.0,0.4787356293011994,1.595785431003998,159.5785431003998,exp0_v2,auto_scale
1763817157,740.4007055311836,0.0047664500904103,0.0,0.4804528200939232,1.6015094003130774,160.15094003130775,exp0_v2,auto_scale
1763817162,740.7851295735155,0.0047668795760193,0.0,0.4829130803930652,1.609710267976884,160.9710267976884,exp0_v2,auto_scale
1763817167,740.7851295735155,0.0047668795760193,0.0,0.4492503729638131,1.4975012432127104,149.75012432127104,exp0_v2,auto_scale
1763817172,744.3568033526977,0.0047725009773035,0.0,0.4924919921988661,1.6416399739962204,164.16399739962205,exp0_v2,auto_scale
1763817177,749.7654408567703,0.0047750675012272,0.0,0.4575254365901159,1.5250847886337198,152.50847886337198,exp0_v2,auto_scale
1763817182,749.7654408567703,0.0047750675012272,0.0,0.4874048173290587,1.6246827244301958,162.46827244301957,exp0_v2,auto_scale
1763817187,744.2205148298949,0.0047700914921496,0.0,0.4831031150523353,1.6103437168411177,161.03437168411176,exp0_v2,auto_scale
1763817192,736.8527553567013,0.004772718214428,0.0,0.4846366187954175,1.6154553959847249,161.5455395984725,exp0_v2,auto_scale
1763817197,736.8527553567013,0.004772718214428,0.0,0.4927192065767601,1.642397355255867,164.2397355255867,exp0_v2,auto_scale
1763817202,768.873205985139,0.0072616279069767,0.0,0.5069681860516183,1.6898939535053945,168.98939535053944,exp0_v2,auto_scale
1763817207,782.8698857688983,0.0100443037974683,0.0,0.5069681860516183,1.6898939535053945,168.98939535053944,exp0_v2,auto_scale
1763817212,782.8698857688983,0.0100443037974683,0.0,0.5272655560982659,1.7575518536608863,175.75518536608863,exp0_v2,auto_scale
1763817217,829.3154635677325,0.0074494195688225,0.0,0.5374397604870464,1.791465868290155,179.1465868290155,exp0_v2,auto_scale
1763817222,853.4226859764324,0.0095267934312877,0.0,0.5431698390478584,1.8105661301595282,181.05661301595282,exp0_v2,auto_scale
1763817227,853.4226859764324,0.0095267934312877,0.0,0.5612234502792903,1.8707448342643012,187.0744834264301,exp0_v2,auto_scale
1763817232,945.2637807820108,0.0094572072072072,0.0,0.5764891026733352,1.9216303422444507,192.16303422444508,exp0_v2,auto_scale
1763817237,945.2637807820108,0.0094572072072072,0.0,0.5319120188386737,1.773040062795579,177.30400627955788,exp0_v2,auto_scale
1763817242,945.2637807820108,0.0094572072072072,0.0,0.5378006696658177,1.7926688988860593,179.26688988860593,exp0_v2,auto_scale
1763817247,969.3726107488196,0.005684809098294,0.0,0.5996706940678601,1.9989023135595338,199.89023135595338,exp0_v2,auto_scale
1763817252,969.3726107488196,0.005684809098294,0.0,0.5996706940678602,1.998902313559534,199.8902313559534,exp0_v2,auto_scale
1763817257,969.3726107488196,0.005684809098294,0.0,0.5999261141142913,1.9997537137143044,199.97537137143044,exp0_v2,auto_scale
1763840043,39.50057762374478,0.0049388888888888,0.0,0.031548770695221,0.10516256898407,10.516256898407,exp1_autoscale,no_action
1763840048,39.50057762374478,0.0049388888888888,0.0,0.03237395285472,0.1079131761824001,10.79131761824001,exp1_autoscale,no_action
1763840053,78.33159263127487,0.0049159571344685,0.0,0.0525064691956854,0.1750215639856182,17.50215639856182,exp1_autoscale,no_action
1763840058,78.33159263127486,0.0049159571344685,0.0,0.0559173105742184,0.1863910352473948,18.639103524739483,exp1_autoscale,no_action
1763840063,78.33159263127486,0.0049159571344685,0.0,0.1038079384739387,0.3460264615797958,34.60264615797958,exp1_autoscale,no_action
1763840068,195.40434231871825,0.0048815743338008,0.0,0.1119686849862951,0.3732289499543172,37.322894995431724,exp1_autoscale,no_action
1763840073,195.4043423187182,0.0048815743338008,0.0,0.1408362812326469,0.4694542707754897,46.94542707754897,exp1_autoscale,no_action
1763840078,195.4043423187182,0.0048815743338008,0.0,0.1520120988064522,0.5067069960215076,50.67069960215076,exp1_autoscale,no_action
1763840083,312.8612074330933,0.0049242284746262,0.0,0.2040266223091992,0.6800887410306641,68.0088741030664,exp1_autoscale,no_action
1763840088,312.8612074330933,0.0049242284746262,0.0,0.2575534391012348,0.8585114636707827,85.85114636707827,exp1_autoscale,auto_scale
1763840093,312.8612074330933,0.0049242284746262,0.0,0.2957639872660481,0.9858799575534936,98.58799575534935,exp1_autoscale,auto_scale
1763840098,391.18647081046254,0.0057247536945812,0.0,0.2663229637960728,0.8877432126535761,88.77432126535761,exp1_autoscale,auto_scale
1763840103,391.1864708104624,0.0057247536945812,0.0,0.3400086604651647,1.1333622015505491,113.33622015505492,exp1_autoscale,auto_scale
1763840108,391.1864708104624,0.0057247536945812,0.0,0.3400086604651647,1.1333622015505491,113.33622015505492,exp1_autoscale,auto_scale
1763840113,401.6132974822782,0.0081737804878048,0.0,0.3537518629865618,1.1791728766218728,117.91728766218728,exp1_autoscale,auto_scale
1763840118,401.6132974822781,0.0081737804878048,0.0,0.3580637397493073,1.1935457991643577,119.35457991643577,exp1_autoscale,auto_scale
1763840123,401.6132974822781,0.0081737804878048,0.0,0.3720225263405632,1.2400750878018774,124.00750878018773,exp1_autoscale,auto_scale
1763840128,434.3111111111111,0.0063385518590998,0.0,0.3720225263405632,1.2400750878018774,124.00750878018773,exp1_autoscale,auto_scale
1763840133,434.3111111111111,0.0063385518590998,0.0,0.3400330087806433,1.1334433626021445,113.34433626021445,exp1_autoscale,auto_scale
1763840138,434.3111111111111,0.0063385518590998,0.0,0.3709408451994261,1.2364694839980872,123.64694839980872,exp1_autoscale,auto_scale
1763840143,467.5333333333333,0.004920010338716,0.0,0.367910233225274,1.226367444084247,122.63674440842469,exp1_autoscale,auto_scale
1763840148,467.5333333333333,0.004920010338716,0.0,0.3642521357803254,1.2141737859344182,121.41737859344181,exp1_autoscale,auto_scale
1763840153,467.5333333333333,0.004920010338716,0.0,0.3617158180441188,1.205719393480396,120.5719393480396,exp1_autoscale,auto_scale
1763840158,489.7886619702661,0.0048293200479749,0.0,0.3617158180441188,1.205719393480396,120.5719393480396,exp1_autoscale,auto_scale
1763840163,489.788661970266,0.0048293200479749,0.0,0.3585327979831297,1.1951093266104325,119.51093266104324,exp1_autoscale,auto_scale
1763840168,489.788661970266,0.0048293200479749,0.0,0.3707863392641293,1.2359544642137643,123.59544642137644,exp1_autoscale,auto_scale
1763840173,487.6,0.0049388475572193,0.0,0.3707863392641293,1.2359544642137643,123.59544642137644,exp1_autoscale,auto_scale
1763840178,487.6,0.0049388475572193,0.0,0.3757679014345204,1.2525596714484015,125.25596714484016,exp1_autoscale,auto_scale
1763840183,487.6,0.0049388475572193,0.0,0.4071931307639493,1.3573104358798314,135.73104358798312,exp1_autoscale,auto_scale
1763840188,481.2576380402177,0.0152180434782608,0.0,0.4071931307639493,1.3573104358798314,135.73104358798312,exp1_autoscale,auto_scale
1763840193,481.25763804021767,0.0152180434782608,0.0,0.4319494188432037,1.4398313961440123,143.98313961440124,exp1_autoscale,auto_scale
1763840198,481.25763804021767,0.0152180434782608,0.0,0.4537587132298537,1.5125290440995125,151.25290440995124,exp1_autoscale,auto_scale
1763840203,474.03391035754765,0.0210609318996415,0.0,0.4537587132298537,1.5125290440995125,151.25290440995124,exp1_autoscale,auto_scale
1763840208,474.0339103575476,0.0210609318996415,0.0,0.4456046246862587,1.485348748954196,148.53487489541962,exp1_autoscale,auto_scale
1763840213,474.0339103575476,0.0210609318996415,0.0,0.4477030787575299,1.492343595858433,149.2343595858433,exp1_autoscale,auto_scale
1763840218,476.17777777777775,0.0194970674486803,0.0,0.439015588833658,1.4633852961121934,146.33852961121934,exp1_autoscale,auto_scale
1763840223,476.17777777777775,0.0194970674486803,0.0,0.439015588833658,1.4633852961121934,146.33852961121934,exp1_autoscale,auto_scale
1763840228,476.17777777777775,0.0194970674486803,0.0,0.3890114568481317,1.2967048561604393,129.67048561604392,exp1_autoscale,auto_scale
1763840233,492.5993421637479,0.0095224957555178,0.0,0.415489150526768,1.3849638350892268,138.4963835089227,exp1_autoscale,auto_scale
1763840238,492.5993421637479,0.0095224957555178,0.0,0.415489150526768,1.3849638350892268,138.4963835089227,exp1_autoscale,auto_scale
1763840243,492.5993421637479,0.0095224957555178,0.0,0.3980056306486905,1.3266854354956352,132.6685435495635,exp1_autoscale,auto_scale
1763840248,535.6222222222221,0.0048735420568704,0.0,0.3679352706135915,1.226450902045305,122.64509020453049,exp1_autoscale,auto_scale
1763840253,535.6222222222221,0.0048735420568704,0.0,0.4126135466633608,1.3753784888778695,137.53784888778696,exp1_autoscale,auto_scale
1763840258,535.6222222222221,0.0048735420568704,0.0,0.4211922470818391,1.4039741569394637,140.39741569394636,exp1_autoscale,auto_scale
1763840263,580.1333333333332,0.004939984861764,0.0,0.4317623941542782,1.4392079805142608,143.9207980514261,exp1_autoscale,auto_scale
1763840268,580.1333333333332,0.004939984861764,0.0,0.4461323588548839,1.487107862849613,148.7107862849613,exp1_autoscale,auto_scale
1763840273,580.1333333333332,0.004939984861764,0.0,0.4577887845505332,1.525962615168444,152.5962615168444,exp1_autoscale,auto_scale
1763840278,623.9777777777778,0.0049504583921015,0.0,0.465980578898909,1.5532685963296968,155.32685963296967,exp1_autoscale,auto_scale
1763840283,623.9777777777778,0.0049504583921015,0.0,0.4312104314996564,1.437368104998855,143.73681049988548,exp1_autoscale,auto_scale
1763840288,623.9777777777778,0.0049504583921015,0.0,0.4870987713996516,1.623662571332172,162.3662571332172,exp1_autoscale,auto_scale
1763840293,652.6666666666666,0.0049597376279863,0.0,0.4516852208637937,1.5056174028793123,150.56174028793123,exp1_autoscale,auto_scale
1763840298,652.6666666666666,0.0049597376279863,0.0,0.4995700563331992,1.665233521110664,166.5233521110664,exp1_autoscale,auto_scale
1763840303,652.6666666666666,0.0049597376279863,0.0,0.466277544138692,1.554258480462307,155.4258480462307,exp1_autoscale,auto_scale
1763840308,680.7040156447922,0.0049774982039615,0.0,0.5106239737361451,1.702079912453817,170.20799124538172,exp1_autoscale,auto_scale
1763840313,680.7040156447921,0.0049774982039615,0.0,0.4718555911832087,1.5728519706106958,157.2851970610696,exp1_autoscale,auto_scale
1763840318,680.7040156447921,0.0049774982039615,0.0,0.522552307638195,1.7418410254606502,174.18410254606502,exp1_autoscale,auto_scale
1763840323,664.9777777777776,0.034332669322709,0.0,0.5338260162716271,1.779420054238757,177.9420054238757,exp1_autoscale,auto_scale
1763840328,664.9777777777776,0.034332669322709,0.0,0.5398692486270392,1.7995641620901308,179.95641620901307,exp1_autoscale,auto_scale
1763840333,664.9777777777776,0.034332669322709,0.0,0.552244726419062,1.8408157547302064,184.08157547302065,exp1_autoscale,auto_scale
1763840338,669.8888888888888,0.0446197289156625,0.0,0.552244726419062,1.8408157547302064,184.08157547302065,exp1_autoscale,auto_scale
1763840343,669.8888888888888,0.0446197289156625,0.0,0.5598591596384788,1.8661971987949293,186.61971987949292,exp1_autoscale,auto_scale
1763840348,669.8888888888888,0.0446197289156625,0.0,0.5671108148662741,1.8903693828875805,189.03693828875805,exp1_autoscale,auto_scale
1763840353,685.1847736716962,0.0470877325289089,0.0,0.4423579738976023,1.4745265796586744,147.45265796586745,exp1_autoscale,auto_scale
1763840358,685.1847736716961,0.0470877325289089,0.0,0.3960906736469093,1.3203022454896978,132.03022454896978,exp1_autoscale,auto_scale
1763840363,685.1847736716961,0.0470877325289089,0.0,0.3013435901126104,1.0044786337087015,100.44786337087015,exp1_autoscale,auto_scale
1763840368,588.5647322222222,0.0357760989010988,0.0,0.5054194607039078,1.6847315356796926,168.47315356796926,exp1_autoscale,auto_scale
1763840373,641.801196263178,0.0352120844875345,0.0,0.5054194607039078,1.6847315356796926,168.47315356796926,exp1_autoscale,auto_scale
1763840378,641.801196263178,0.0352120844875345,0.0,0.4886964538713441,1.6289881795711472,162.89881795711472,exp1_autoscale,auto_scale
1763840383,656.3034734105204,0.0265702368137782,0.0,0.4742043837221433,1.5806812790738112,158.06812790738113,exp1_autoscale,auto_scale
1763840388,656.3034734105203,0.0265702368137781,0.0,0.4790999315069387,1.5969997716897957,159.69997716897956,exp1_autoscale,auto_scale
1763840393,656.3034734105203,0.0265702368137781,0.0,0.2823007539507047,0.9410025131690158,94.10025131690159,exp1_autoscale,auto_scale
1763840398,697.2154936776374,0.0187791338582677,0.0,0.3416510813359529,1.13883693778651,113.883693778651,exp1_autoscale,auto_scale
1763840403,697.2154936776373,0.0187791338582676,0.0,0.3966210045052951,1.3220700150176503,132.20700150176503,exp1_autoscale,auto_scale
1763840408,697.2154936776373,0.0187791338582676,0.0,0.4899041650915008,1.6330138836383363,163.30138836383364,exp1_autoscale,auto_scale
1763840413,704.7869950567914,0.024374739311783,0.0,0.5426846077658152,1.8089486925527172,180.89486925527171,exp1_autoscale,auto_scale
1763840418,837.2656835791053,0.0243747393117831,0.0,0.5426846077658152,1.8089486925527172,180.89486925527171,exp1_autoscale,auto_scale
1763840423,837.2656835791053,0.0243747393117831,0.0,0.5577257484740237,1.8590858282467455,185.90858282467454,exp1_autoscale,auto_scale
1763840428,850.3908380294492,0.0246644736842105,0.0,0.5853069186242172,1.9510230620807243,195.10230620807243,exp1_autoscale,auto_scale
1763840433,863.7333333333332,0.0251847133757961,0.0,0.5867168384716543,1.9557227949055145,195.57227949055144,exp1_autoscale,auto_scale
1763840438,863.7333333333332,0.0251847133757961,0.0,0.5881418427311331,1.960472809103777,196.0472809103777,exp1_autoscale,auto_scale
1763840443,887.2025066109643,0.0275601983002832,0.0,0.5907892247506032,1.969297415835344,196.9297415835344,exp1_autoscale,auto_scale
1763840448,887.2025066109642,0.0275601983002832,0.0,0.5937281201950673,1.9790937339835577,197.90937339835577,exp1_autoscale,auto_scale
1763840453,887.2025066109642,0.0275601983002832,0.0,0.5937281201950673,1.9790937339835577,197.90937339835577,exp1_autoscale,auto_scale
1763840458,928.2444444444444,0.0219377170824123,0.0,0.5943352313076725,1.9811174376922416,198.11174376922415,exp1_autoscale,auto_scale
1763840463,928.2444444444444,0.0219377170824123,0.0,0.5437209264247896,1.8124030880826325,181.24030880826325,exp1_autoscale,auto_scale
1763840468,928.2444444444444,0.0219377170824123,0.0,0.5956097555816053,1.9853658519386843,198.53658519386843,exp1_autoscale,auto_scale
1763840473,949.3789026910514,0.0226866074030894,0.0,0.5956181007559285,1.985393669186428,198.5393669186428,exp1_autoscale,auto_scale
1763840478,949.3789026910512,0.0226866074030894,0.0,0.5956181007559285,1.985393669186428,198.5393669186428,exp1_autoscale,auto_scale
1763840483,949.3789026910512,0.0226866074030894,0.0,0.5601028377839405,1.8670094592798017,186.70094592798017,exp1_autoscale,auto_scale
1763840488,954.287873063846,0.0256011169900057,0.0,0.536722340239791,1.7890744674659702,178.90744674659703,exp1_autoscale,auto_scale
1763840493,954.2878730638458,0.0256011169900058,0.0,0.5952779892901268,1.9842599643004224,198.42599643004223,exp1_autoscale,auto_scale
1763840498,954.2878730638458,0.0256011169900058,0.0,0.5956633170417289,1.9855443901390968,198.55443901390967,exp1_autoscale,auto_scale
1763840503,988.4666666666666,0.0246880673674151,0.0,0.5959727429594089,1.9865758098646968,198.6575809864697,exp1_autoscale,auto_scale
1763840508,988.4666666666666,0.0246880673674151,0.0,0.5958837608621779,1.9862792028739265,198.62792028739264,exp1_autoscale,auto_scale
1763840513,988.4666666666666,0.0246880673674151,0.0,0.5960753560230392,1.9869178534101304,198.69178534101303,exp1_autoscale,auto_scale
1763840518,1029.089535323007,0.0234798634812286,0.0,0.5481233331588518,1.8270777771961728,182.70777771961727,exp1_autoscale,auto_scale
1763840523,1029.089535323007,0.0234798634812286,0.0,0.5565329627252045,1.8551098757506816,185.51098757506816,exp1_autoscale,auto_scale
1763840528,1029.089535323007,0.0234798634812286,0.0,0.5970488252135681,1.9901627507118933,199.01627507118934,exp1_autoscale,auto_scale
