"timestamp","value"
1763816557,"0.48861527368773094"
1763816562,"0.48566516325164966"
1763816567,"0.4841830875269535"
1763816572,"0.4841830875269535"
1763816577,"0.440958104345034"
1763816582,"0.4845925690777018"
1763816587,"0.4833696996976473"
1763816592,"0.4834683440676284"
1763816597,"0.4828102931343957"
1763816602,"0.4828102931343958"
1763816607,"0.48376628368140606"
1763816612,"0.48376628368140606"
1763816617,"0.48376628368140606"
1763816622,"0.48380066546436906"
1763816627,"0.48380066546436906"
1763816632,"0.48380066546436906"
1763816637,"0.48168887578539976"
1763816642,"0.48197861997551233"
1763816647,"0.48377191430173716"
1763816652,"0.4813891494661292"
1763816657,"0.48533712624567055"
1763816662,"0.4847352434879794"
1763816667,"0.48666852752699474"
1763816672,"0.4868815412339528"
1763816677,"0.4462550897877382"
1763816682,"0.4909708104453419"
1763816687,"0.49319242453915635"
1763816692,"0.49284347211145463"
1763816697,"0.4929366031019727"
1763816702,"0.49104098693080134"
1763816707,"0.4941878423920383"
1763816712,"0.4941878423920383"
1763816717,"0.49536246316500315"
1763816722,"0.4898272140522859"
1763816727,"0.48736860506721236"
1763816732,"0.48483630201367467"
1763816737,"0.4821790234221315"
1763816742,"0.4802747946984499"
1763816747,"0.4434088602730528"
1763816752,"0.47505277217214276"
1763816757,"0.47505277217214276"
1763816762,"0.47274387241184535"
1763816767,"0.43134113049173195"
1763816772,"0.476720023248138"
1763816777,"0.47775910507164365"
1763816782,"0.48001564394373086"
1763816787,"0.4802449128294761"
1763816792,"0.4802449128294761"
1763816797,"0.4821406727475308"
1763816802,"0.4862238664965598"
1763816807,"0.4885882443782391"
1763816812,"0.41209303114473483"
1763816817,"0.48830092020778115"
1763816822,"0.48793308159370863"
1763816827,"0.4823576491293258"
1763816832,"0.48331282955131893"
1763816837,"0.4833128295513189"
1763816842,"0.4850591480445416"
1763816847,"0.4798740286166854"
1763816852,"0.44611871503376066"
1763816857,"0.44248118727177094"
1763816862,"0.48104420577927676"
1763816867,"0.48104420577927676"
1763816872,"0.48468529877223887"
1763816877,"0.48596716780159344"
1763816882,"0.4848511671931135"
1763816887,"0.4534786062814695"
1763816892,"0.4819393477413638"
1763816897,"0.48332738017731297"
1763816902,"0.4841990749199264"
1763816907,"0.4846773359789503"
1763816912,"0.4321074704019652"
1763816917,"0.4766359375431216"
1763816922,"0.47674312487826875"
1763816927,"0.47674312487826875"
1763816932,"0.4793329533045488"
1763816937,"0.47978860930565387"
1763816942,"0.4769769713049109"
1763816947,"0.47601648800656304"
1763816952,"0.47493857494448366"
1763816957,"0.4421256377113134"
1763816962,"0.43875351329441314"
1763816967,"0.47914402232751213"
1763816972,"0.47914402232751213"
1763816977,"0.4747985427371709"
1763816982,"0.4738570102182219"
1763816987,"0.4738570102182219"
1763816992,"0.4788462666462151"
1763816997,"0.48328518299275125"
1763817002,"0.48468959575892645"
1763817007,"0.4851716682685179"
1763817012,"0.44213976199232263"
1763817017,"0.47926056427012365"
1763817022,"0.47926056427012365"
1763817027,"0.4863803466111043"
1763817032,"0.4881993367342311"
1763817037,"0.4551314649635607"
1763817042,"0.44308121058478367"
1763817047,"0.4811732163560698"
1763817052,"0.4815215421837067"
1763817057,"0.4881299285753173"
1763817062,"0.48981062486731425"
1763817067,"0.49314608132057247"
1763817072,"0.4532868064983441"
1763817077,"0.48262932212199056"
1763817082,"0.48262932212199056"
1763817087,"0.44768810354101585"
1763817092,"0.49348572148126735"
1763817097,"0.49187207655597"
1763817102,"0.490046035891317"
1763817107,"0.446428354628849"
1763817112,"0.4809967064611317"
1763817117,"0.4487566680943741"
1763817122,"0.48392973940024453"
1763817127,"0.4821467605219445"
1763817132,"0.48441352584611685"
1763817137,"0.47905440108360053"
1763817142,"0.47905440108360053"
1763817147,"0.43465934647834414"
1763817152,"0.47873562930119945"
1763817157,"0.48045282009392326"
1763817162,"0.48291308039306524"
1763817167,"0.4492503729638131"
1763817172,"0.4924919921988661"
1763817177,"0.4575254365901159"
1763817182,"0.48740481732905877"
1763817187,"0.4831031150523353"
1763817192,"0.48463661879541753"
1763817197,"0.49271920657676016"
1763817202,"0.5069681860516183"
1763817207,"0.5069681860516183"
1763817212,"0.5272655560982659"
1763817217,"0.5374397604870464"
1763817222,"0.5431698390478584"
1763817227,"0.5612234502792903"
1763817232,"0.5764891026733352"
1763817237,"0.5319120188386737"
1763817242,"0.5378006696658177"
1763817247,"0.5996706940678601"
1763817252,"0.5996706940678602"
1763817257,"0.5999261141142913"
